FLIGHTS.flno  FLIGHTS.from  FLIGHTS.to  FLIGHTS.distance  FLIGHTS.departs  FLIGHTS.arrives  SCHEDULE.flno  SCHEDULE.aid  
1515	bdlvtcgtcv	hueqhyanwx	6192	53144743	42475015	1515	7393	
1516	tmcwoslfoj	dlaqsyeymx	5013	45396645	49666770	1516	18615	
1519	cbyoqpccfs	tnjbhaotnw	3694	78632173	43332293	1519	19492	
1522	navgzmmhmj	iyhhryxzrk	7223	38354604	6074820	1522	7466	
1528	obafyalizf	dgehgvsmay	937	2117800	24335932	1528	8997	
1529	ploemfgmyw	zqwqcemffi	2337	74339634	49174733	1529	16168	
1534	yoqwoogyia	bxeiteyuve	5692	1893368	56092870	1534	19715	
1539	mcwjeicade	xguattaahe	2455	45988900	65622346	1539	8028	
1540	ngcukgwrvo	yuwsriajzb	2228	35384013	27060895	1540	13953	
1541	yrowfpuqmn	eiooqtudkj	233	79298069	55005912	1541	3229	
1544	tpackmrsym	tklsoaacos	2411	6234008	50524760	1544	17096	
1544	tpackmrsym	tklsoaacos	2411	6234008	50524760	1544	11977	
1546	yegfkytuuv	hrzoypsets	7840	67003096	67226996	1546	4403	
1546	yegfkytuuv	hrzoypsets	7840	67003096	67226996	1546	3414	
1549	smdcurfnta	loodnysqao	7841	68327879	20756086	1549	7983	
1560	hqptmwlynr	iwkekgckhs	2040	85268692	80423545	1560	3439	
1568	bjmqyqvkjj	sxpqtboobh	1071	85909522	35669905	1568	18755	
1572	xeoqegcdrg	iblhhgrbkh	6389	81173603	82887591	1572	18115	
1572	xeoqegcdrg	iblhhgrbkh	6389	81173603	82887591	1572	19835	
1579	vitzectckr	kkpzavcrnk	2175	50944481	47238260	1579	6437	
1587	jrbwbwkyfo	kkcnvzjsfs	7549	49222860	48830166	1587	17807	
1587	jrbwbwkyfo	kkcnvzjsfs	7549	49222860	48830166	1587	8824	
1596	oalnyycfto	vqglanxnxa	7947	63033405	56168559	1596	271	
1600	bbixbrdklj	zdssieghzg	3199	45740910	13601614	1600	8007	
1600	bbixbrdklj	zdssieghzg	3199	45740910	13601614	1600	3859	
1603	oufbzaxgsx	lepznqrjrr	3344	55308214	37669724	1603	6776	
1604	kbzueblmny	zohtkonrhz	4990	20471675	41744101	1604	8005	
1604	kbzueblmny	zohtkonrhz	4990	20471675	41744101	1604	2831	
1613	robslfrbxq	wxtnhmzwja	3425	33278534	75894180	1613	12577	
1621	ligawigpvz	zxamjsqycl	6455	15749412	67080933	1621	18867	
1623	oyjvsjhutt	tbrqdzalgs	7159	40741456	30035736	1623	13972	
1624	gqriuxpklk	wuijvwjjtn	2458	59188021	53821903	1624	18902	
1625	pkmixwurdk	lsbcbpjwze	742	38901917	38023447	1625	12556	
1625	pkmixwurdk	lsbcbpjwze	742	38901917	38023447	1625	19720	
1631	joxhajmtjt	ndpyfitbqx	857	24864941	15734165	1631	5186	
1632	hhkgjjrpyu	zvkmgzqolo	6089	69640369	2379225	1632	3659	
1634	efejmiemsd	tmawptenvv	1540	20135454	68756538	1634	19896	
1634	efejmiemsd	tmawptenvv	1540	20135454	68756538	1634	16119	
1635	ddslqiubzm	byseciasof	638	27534043	13828713	1635	16909	
1638	blbvhbkfio	mhweopjgxy	7893	57400376	6468990	1638	6041	
1645	orhijzarle	dpvxzzigft	7504	4114847	25161181	1645	16515	
1651	lnbzvmgvgq	hdlqrxkbpn	2592	80670666	74485480	1651	8298	
1655	rnefxgkacg	tvyktggsbv	48	43770120	58827132	1655	5900	
1656	ncfpuligki	ozuprepjde	7806	791924	21712872	1656	1213	
1658	rdfbjhdtjc	itglppwpbk	5914	9854313	30192244	1658	4375	
1659	pysaunraor	bfazfrbmsr	4309	1015803	49432404	1659	19445	
1660	gfhgdayxxx	syuskflwxf	799	32329606	56308012	1660	8178	
1665	izhdofhipt	fhisuxsjon	3853	53402140	41287336	1665	15306	
1667	omzgsshfjv	jrecdujiyx	5662	67364962	54999870	1667	15571	
1670	qiyruunvgy	prfesvqhxb	4605	48139148	21821614	1670	17708	
1671	yfumcmoyyh	fpuoncjtqy	636	79667123	80030327	1671	9988	
1677	qklvuhjuwh	zwwvzkjgod	7101	77361792	9280098	1677	12757	
1679	osmsqacnhd	jllpndyruk	4652	14658997	36556798	1679	14559	
1683	bixfchpuua	pwupsphysu	573	79901328	32840485	1683	6038	
1683	bixfchpuua	pwupsphysu	573	79901328	32840485	1683	16883	
1684	nujuvslfjd	qnnsyloioc	6760	79454349	11108661	1684	8134	
1687	rlhwivflbm	eskdhzynnm	7137	38713733	30718533	1687	5257	
1689	zmnvrmmjas	wdhagznakc	6556	12272952	8103861	1689	19420	
1690	xrobnsvgew	jktkwlezmc	767	5997135	17331014	1690	18631	
1690	xrobnsvgew	jktkwlezmc	767	5997135	17331014	1690	5692	
1691	vnkqpiokot	dsmtidxphb	971	65367210	83588925	1691	13694	
1698	vzympcraqa	ccohpvafis	65	28138682	82694975	1698	2874	
1711	mnyzdwtjco	dnavwfprqg	5644	19435407	44467329	1711	18858	
1712	eposhrigsw	cpweboorvh	1493	42093888	41377105	1712	1475	
1720	yxchfufgvt	cpnsyfinvr	1987	9220928	76355268	1720	7441	
1728	ebsuhqkbqw	jpirooypeg	1068	44807714	21494699	1728	15003	
1728	ebsuhqkbqw	jpirooypeg	1068	44807714	21494699	1728	14050	
1731	chugquykqn	euqnprcssm	1687	32170269	4154619	1731	12381	
1739	rszxobqull	plajdnuycd	1679	85105961	36209555	1739	19496	
1746	jtwkowpczb	xdrheekihn	941	67396481	21318184	1746	16459	
1756	mqcjmbhqxg	qaumspcwqr	4621	40663461	80366290	1756	1889	
1765	mjpwixqkat	bfvbjqowbl	1913	25277076	69162151	1765	16584	
1765	mjpwixqkat	bfvbjqowbl	1913	25277076	69162151	1765	13592	
1767	ifwblwuhth	mrnjsjhotg	4156	57633573	14501708	1767	2471	
1770	dkawuzshhy	vuwcfishgk	2260	61955944	86397710	1770	16471	
1777	clkbquktwf	uztzswzraw	7846	15765304	34813413	1777	15646	
1788	nsqxnlcnij	ycryglpbyx	6044	1476855	16658290	1788	844	
1789	ojsbgjpfau	sdxqhoegap	6210	5476501	67589548	1789	13848	
1792	xtfkvkaejw	zsrhprwvhv	1195	55666080	21597510	1792	10359	
1794	crrzpculqc	facxetxqfm	929	79619048	26218649	1794	17610	
1801	dwfefpkomd	ajbzesnrlk	351	20503076	19887153	1801	5965	
1810	fqtmgffywu	wiaunnxztc	204	8530507	8979925	1810	18684	
1810	fqtmgffywu	wiaunnxztc	204	8530507	8979925	1810	10611	
1811	nzxnngjjkr	flohgzvypl	6962	86064144	6670505	1811	10440	
1822	bqrrylnfdv	uvzkcajtow	5973	57736975	81244961	1822	7832	
1826	hdpkvnfmon	mazbcbbazm	1414	11235902	46377642	1826	7435	
1828	ymqapttcuw	iukvmjvcwm	4481	65421102	53682647	1828	4211	
1831	epjsfgpmfq	jvkjyhljnk	85	618023	47928268	1831	7649	
1843	eqfcnqipxv	qwyohrxkwe	5446	80514569	38677151	1843	15879	
1843	eqfcnqipxv	qwyohrxkwe	5446	80514569	38677151	1843	16428	
1847	ullstdgdqo	qhwmbohujy	3937	20784072	60249086	1847	12470	
1882	sugjuavexl	mfubogjweb	3058	55149173	14070952	1882	5410	
1885	ignkjlbhdl	ijvfqvjleu	4187	20924271	1268510	1885	1664	
1891	vubjrdzvbv	tvfuxkkkrn	7457	30953889	8544484	1891	17944	
1898	tjbcnuffxq	ssdvfcbocu	7636	74748238	76423535	1898	2730	
1901	ihugnsowcj	fczijhtrhx	567	23538372	5979588	1901	7390	
1901	ihugnsowcj	fczijhtrhx	567	23538372	5979588	1901	5385	
1905	qbprboocts	exkfwsjied	1761	30341146	53256982	1905	12068	
1907	dicyscxmpp	xnnhrbzjli	1388	19840976	78882437	1907	3011	
1907	dicyscxmpp	xnnhrbzjli	1388	19840976	78882437	1907	12621	
1908	gkhlydcugf	orcfdeowsv	2531	50729682	29060469	1908	2303	
1910	pxnrueiqkw	kfgmmacjzf	1	58395220	79164212	1910	16189	
1913	ptpxujjzap	imwqiwowqg	2042	68341132	67997596	1913	1014	
1913	ptpxujjzap	imwqiwowqg	2042	68341132	67997596	1913	12436	
1915	oowzmomgdm	pkbuzrrlkq	1278	71787688	56186852	1915	10052	
1915	oowzmomgdm	pkbuzrrlkq	1278	71787688	56186852	1915	13178	
1915	oowzmomgdm	pkbuzrrlkq	1278	71787688	56186852	1915	6470	
1915	oowzmomgdm	pkbuzrrlkq	1278	71787688	56186852	1915	5048	
1916	nwelyyuidi	vhrxqvnuay	26	13617373	58315866	1916	17283	
1919	iwicayhtru	lwpyucrgrf	6519	19930758	84226285	1919	12238	
1919	iwicayhtru	lwpyucrgrf	6519	19930758	84226285	1919	10725	
1920	wcpuahdqgo	guheqtntvr	3121	58788900	1220530	1920	1371	
1928	yjgpvukicr	hpaqowkktg	5024	72888631	49282258	1928	19138	
1930	ukhzcvalmm	tcoklbqenj	7233	69185670	21259758	1930	16646	
1933	djrqdmayil	uibtqshuml	6931	79876110	51656395	1933	1426	
1933	djrqdmayil	uibtqshuml	6931	79876110	51656395	1933	7823	
1937	flznmqjdyd	ofkfmsudvo	3832	46428220	1046840	1937	13575	
1943	xgwcjxmfvc	eekalqacqx	4340	14267774	734373	1943	15228	
1945	iqbkvebawa	kuymmffsfg	1087	18177073	53047216	1945	19209	
1957	vebtxvnsjf	bjjqqpqaep	5735	22792854	7528337	1957	2106	
1967	uvffphrnof	apteihfwvh	7038	84303807	18980647	1967	1453	
1967	uvffphrnof	apteihfwvh	7038	84303807	18980647	1967	2156	
1967	uvffphrnof	apteihfwvh	7038	84303807	18980647	1967	9636	
1972	chqsduvznx	dhrldsckdm	6991	15166537	86293758	1972	14248	
1977	fqbdqacvdy	ckvtssdqtu	5135	23698791	47506392	1977	5062	
1988	ptuttibpgd	xhfqlktrny	2412	38322707	50234948	1988	13381	
1988	ptuttibpgd	xhfqlktrny	2412	38322707	50234948	1988	9122	
1988	ptuttibpgd	xhfqlktrny	2412	38322707	50234948	1988	4206	
2004	qesfotbyot	ujlqsqwvme	2376	44663343	14600461	2004	1355	
2009	wzujrhoywz	hoqgpldkvp	1944	43849561	8344909	2009	3841	
2010	swtfaqvjax	qzawfkreze	7528	75042268	9016901	2010	7304	
2015	dfrgmmrcgw	raolsiicuy	4525	14980758	40087668	2015	10306	
2016	yiptvzamlh	khoovonumu	3085	15068266	82227178	2016	11077	
2020	nylkcdviqf	mubwfinqja	60	43056254	21932690	2020	8482	
2028	qwpbttpkhe	zqhdqylbhd	7070	71240185	82122525	2028	14369	
2029	alqafconxq	oekgcgmlkx	5734	39545216	41060272	2029	6280	
2034	aypqsvmlvm	yidvqnqkhi	1725	57592584	72959424	2034	18754	
2035	llqgcsqato	dzfssqjsbh	701	20397765	37238558	2035	17690	
2035	llqgcsqato	dzfssqjsbh	701	20397765	37238558	2035	5170	
2038	xxauegfeni	qbqjxdjjnx	66	65176656	7056568	2038	9385	
2040	oeqqqaulkl	ysvhtgnuxr	6225	64936282	4242815	2040	7951	
2046	ggrlhyqdwv	odrrmfsnub	6632	20729632	73431413	2046	17988	
2049	yjmaevhlrx	ohophsplfb	4776	55968595	68983617	2049	1041	
2049	yjmaevhlrx	ohophsplfb	4776	55968595	68983617	2049	13897	
2050	gpktcxaphk	giwkzjszrs	4639	43267037	60282050	2050	17516	
2060	qlilqqmqvb	rjpdmuchna	1473	6200012	34504954	2060	14235	
2063	dzsjbafyne	twjxnyqvgz	6811	51311029	1170465	2063	10761	
2069	htpqnuqbju	elhopjtacm	7661	50314332	2469498	2069	1902	
2076	kzdcvegklr	fjrgfahsyh	311	14008334	13526650	2076	12895	
2079	mvxnudgaka	jfjbiwqwdy	2436	45123946	19751015	2079	15633	
2081	cvdidaadij	uoktopnqmg	5643	56969050	7617441	2081	17576	
2085	aeszzrjagz	kztvtenyaq	5116	45562426	62333151	2085	9061	
2087	xxhzyzkkle	lrokvwrcdg	6081	11790633	30831925	2087	11119	
2092	lfdpgwiiks	freckdtfvz	7501	66104754	39865781	2092	16239	
2097	vccsbyygpp	dwdyjmmiab	3523	24280568	13998180	2097	10423	
2099	bekfnzsuvb	rtdsuzszgi	1868	77665084	14015384	2099	3344	
2100	yjvdfzpjwi	duwmklqebo	1715	1036590	38040220	2100	11996	
2101	zsfzkqfbwg	tywdreqckz	2684	77890485	38184174	2101	18180	
2101	zsfzkqfbwg	tywdreqckz	2684	77890485	38184174	2101	362	
2107	zkileiybgh	xoslcrmuvr	2120	75146599	84732959	2107	1773	
2107	zkileiybgh	xoslcrmuvr	2120	75146599	84732959	2107	18846	
2117	wkcnfgquou	hlkpjrobqr	150	82935619	75105497	2117	6470	
2118	pkkcnbmuqn	bdpmtuxaqv	7068	32288533	12784124	2118	13639	
2125	abycftokpe	rvawzzylvn	7866	15280670	36745031	2125	15480	
2129	tgfagibhzn	ebwpqtjyly	6438	60580777	26011359	2129	18404	
2130	fzrhljeagq	lcrsskwbsf	3709	19264573	73744488	2130	11859	
2135	fsguamdqep	xvfkuymvdw	6276	62712560	73372923	2135	12271	
2146	xoybukuvfm	xkixjrxffg	6383	78873369	15342268	2146	18252	
2154	qdxqqbttzc	scnfaltmif	1885	86153720	83030789	2154	13216	
2155	vsbacwykuu	szzwketnbn	2640	374194	24957381	2155	6717	
2162	thhnopzlhj	uddbqrbelf	2392	67533469	80879656	2162	11135	
2162	thhnopzlhj	uddbqrbelf	2392	67533469	80879656	2162	17379	
2164	mqxejhunwh	urnnfemzyq	2225	23543838	27066028	2164	8654	
2169	nrkqlsyuoe	byxjmaafxw	7877	73265179	80956777	2169	13698	
2172	bvsqktjthj	gkslefwupy	2024	83295752	42848867	2172	3838	
2172	bvsqktjthj	gkslefwupy	2024	83295752	42848867	2172	2138	
2191	ryghgzpaqp	kycrhlbjeu	1942	17251048	9668053	2191	9753	
2200	viqjywttai	uzbtbgpekx	7839	6243837	21526194	2200	1078	
2205	teupjphwji	yslbwilpdn	488	37362961	85590065	2205	4627	
2209	atsysadftd	lqxvqnoipc	4689	73113592	75771043	2209	14780	
2209	atsysadftd	lqxvqnoipc	4689	73113592	75771043	2209	443	
2210	acusgrhqyh	mftasvfood	7370	33673785	6339813	2210	2079	
2210	acusgrhqyh	mftasvfood	7370	33673785	6339813	2210	9492	
2217	bhjmueymbv	mwingoxaxb	4984	58383711	34183172	2217	2323	
2219	mixsafckzs	qiidufswse	4085	78804776	57908654	2219	15888	
2231	elyfiuinsd	dxoytsoppx	4937	38298278	81077283	2231	19266	
2242	gstbrrduwj	vzjcopymzz	7771	67400505	10283314	2242	3651	
2246	qkcexhluni	tdoouctzjd	4651	68688164	47468768	2246	17610	
2248	wmnqpceukk	znlexglthr	1121	83824281	53748701	2248	10595	
2252	ewjmzekwey	udbmbiknpz	5442	9130486	47574476	2252	18070	
2258	ayhhrtfgpe	hrrxfnxwey	1086	25602023	64712878	2258	10692	
2258	ayhhrtfgpe	hrrxfnxwey	1086	25602023	64712878	2258	8256	
2260	rityckjzkp	vmvyyvikxf	3947	52860174	63729368	2260	19500	
2260	rityckjzkp	vmvyyvikxf	3947	52860174	63729368	2260	2375	
2261	eospaydzny	npmqiumvii	4594	38149887	67535023	2261	7867	
2262	zkuqzekqhu	tsgzmomlhb	6402	55141395	29151255	2262	11505	
2265	mhoyrtbkmp	rfdgeyhded	1215	49159864	82513691	2265	17255	
2269	dwmpkoxfua	nvntzwiqxv	3565	21045264	4101853	2269	4616	
2270	sfuvnfsxcm	lwgyqsnuek	1800	50072615	51232854	2270	6466	
2274	jidehpdeeg	qpqhectvqo	7505	62861777	32314520	2274	6138	
2277	zgmmgmbzhd	ejilqegidr	7629	57307182	59869160	2277	19592	
2283	ssqrdwtclb	kspbuvrkra	6239	56092578	32067707	2283	6320	
2291	hvxpzdsygv	jqngvdvqwx	2958	65028068	57742858	2291	3905	
2291	hvxpzdsygv	jqngvdvqwx	2958	65028068	57742858	2291	18723	
2292	jmrkioizai	pvuponejkv	3701	51542791	2745878	2292	3958	
2298	xpbitblrwg	hrxmxaiyri	1716	81334380	50498751	2298	10317	
2300	glcxwqcdis	fmajmzcbek	5628	32545933	19551274	2300	6805	
2300	glcxwqcdis	fmajmzcbek	5628	32545933	19551274	2300	2010	
2302	rjeozxodsn	tfvefricyc	2732	1956469	35875695	2302	12723	
2304	hgxcngwxrn	wfeehvfwbh	860	73487542	42303957	2304	14412	
2307	odeznqmhut	hzlnowoncn	5128	27274755	64436587	2307	8508	
2309	szlscjyowv	bwaxjiuffe	6239	3251046	76742544	2309	14751	
2310	dbgivrgrih	bufekghvxl	4599	30691476	52727230	2310	5048	
2310	dbgivrgrih	bufekghvxl	4599	30691476	52727230	2310	11483	
2312	pojxzkxtbr	mnstedmqqh	5342	72791058	64323491	2312	1168	
2319	utexbujzza	fotauldhrk	2222	17573789	63255892	2319	15473	
2320	wusxadqdbi	xbqteijxnb	6187	10555248	16794834	2320	6379	
2321	txyfeabths	cbgjdmqgja	667	75359109	11578523	2321	19572	
2321	txyfeabths	cbgjdmqgja	667	75359109	11578523	2321	796	
2324	gqlpipxhha	zjevtmxxom	7733	9455324	31479049	2324	17369	
2328	mofewllukc	znbuukupnk	6389	23276965	73165761	2328	14568	
2331	shuomtgorq	heryucdyxo	5237	62710825	24904699	2331	3342	
2334	qdugrtvlwx	pkozyoiovt	6142	7542172	11172947	2334	15658	
2337	pncplqzbog	jhikqovdvj	7038	81877544	5586868	2337	7039	
2338	sqiforocxo	qgerpyslmq	84	62421799	10948498	2338	13500	
2343	kpergabeot	grztnqxnsw	2428	17249975	14288399	2343	18925	
2343	kpergabeot	grztnqxnsw	2428	17249975	14288399	2343	14652	
2346	qwnpvibepy	uixlsvppwc	3388	83959600	24133386	2346	3946	
2352	xgphoazejb	cptxlwtqgn	1193	17266363	77188685	2352	215	
2357	bbbtvowurv	vpctmqzchr	4222	3125078	11760450	2357	14724	
2366	vobeedziop	zuimhcrnjf	7270	71487209	44143152	2366	16900	
2366	vobeedziop	zuimhcrnjf	7270	71487209	44143152	2366	18208	
2368	lxvygcvrbz	lbubrrctqr	4111	44660606	72766660	2368	4862	
2374	kntioywsma	preltllolp	4658	4099145	51446904	2374	90	
2375	qcyfsndqlz	lrzfmhgxue	5680	77852062	23405696	2375	17549	
2376	ueakqhpwol	ityhzhmbmc	2046	66096538	9062828	2376	19706	
2379	eaethesdnq	qnhuqosrud	7665	5446669	30016244	2379	11447	
2382	igcxodvhfg	bsuirabekn	4842	7005614	26991441	2382	10691	
2383	ooialhlkws	zzqroeoeyn	620	80513100	70433191	2383	18856	
2386	fjuohsugir	oxrfjaqfkk	6086	32808164	55380915	2386	6444	
2390	mumcqosskg	vujclbrjkw	4822	19056517	58940932	2390	12476	
2393	bduhqhmfat	aawlexuwoc	6446	14579387	20044904	2393	5404	
2396	gvhqfokiod	ftkkiwlnzh	2144	75571285	32531395	2396	6097	
2401	snbepczlaj	zwwwzdzdus	3610	64647140	63640714	2401	5378	
2409	knbkylbxwr	nuwxyyxxhb	6249	71090446	22441185	2409	7725	
2415	bimavigzzl	ivqzjrrkli	5706	9592872	1934565	2415	12789	
2418	erczvejnhw	hmrdrwhjyu	5574	79608569	7116619	2418	1041	
2421	ycneomsyly	aexxxprpug	648	83442385	59140291	2421	15371	
2421	ycneomsyly	aexxxprpug	648	83442385	59140291	2421	4158	
2423	pvyzkvsfbf	nfeuykwiqq	6803	7860498	7574507	2423	12755	
2430	ggvwpzcexw	syvviklbff	3248	10060364	5923448	2430	4433	
2431	fzfjhfznfm	khxeevlnjd	1941	32520245	53905185	2431	2265	
2431	fzfjhfznfm	khxeevlnjd	1941	32520245	53905185	2431	3522	
2432	iwxahsmkzn	xfqvozlrwc	3330	71356584	73446326	2432	17837	
2433	muyketcffr	mopmrhqnrc	5485	26763700	20515699	2433	15301	
2443	xoxjaxpbfw	eqohqjvctl	4705	64932898	24107336	2443	1899	
2452	tbzytxotsa	edazvhkuno	4887	44296131	22410222	2452	340	
2453	mfvjcudbre	pstubyjyuf	4436	79519223	13039636	2453	7910	
2458	syrbrtjytp	wqmctcttvm	1311	63133999	60232553	2458	12117	
2461	qrgwmovvcr	ivnqlutoms	1922	72237700	76876895	2461	13289	
2462	deapestozj	tdwuyxelfp	5629	80233114	11781456	2462	870	
2462	deapestozj	tdwuyxelfp	5629	80233114	11781456	2462	17389	
2462	deapestozj	tdwuyxelfp	5629	80233114	11781456	2462	12551	
2465	oislkuoyfx	rmhcscjehw	4077	59066515	68834891	2465	15984	
2466	wolzrfwtei	trzfeiqctc	5250	1164851	42344569	2466	6700	
2473	lhxqsvlylu	yggasdinku	5793	77188661	39302254	2473	16914	
2475	yqtslnuenw	uknsshnaso	4437	44207437	6399425	2475	281	
2481	yumkwtgnhc	fqoskxswyx	6136	81334185	41262697	2481	7046	
2481	yumkwtgnhc	fqoskxswyx	6136	81334185	41262697	2481	1862	
2485	ktujziybsr	pwuemzqipy	225	31711764	70784030	2485	5558	
2485	ktujziybsr	pwuemzqipy	225	31711764	70784030	2485	2019	
2486	nncrcmeeqp	hxvipmzidt	3522	7247753	74439099	2486	804	
2486	nncrcmeeqp	hxvipmzidt	3522	7247753	74439099	2486	18536	
2487	jumwiazfqt	zwclfppcsq	1236	45803585	84018260	2487	14805	
2487	jumwiazfqt	zwclfppcsq	1236	45803585	84018260	2487	6955	
2494	wwmycqmhua	csurrnztvm	3098	3139957	55228068	2494	13216	
2498	gcamtsuswu	eumxsnfqlm	1175	60842648	11902236	2498	4481	
2498	gcamtsuswu	eumxsnfqlm	1175	60842648	11902236	2498	7056	
2502	dzoutotgtz	jgaekqokpy	4749	22390925	20670896	2502	14254	
2502	dzoutotgtz	jgaekqokpy	4749	22390925	20670896	2502	19030	
2506	gggaaoakno	szqmagnfbi	1431	69389796	39118197	2506	19440	
2510	rmrceamwbr	unzwggcrcu	6367	61462368	22438418	2510	6941	
2521	ffekzpbvlr	vkxgwkwwmf	5836	66174639	54467766	2521	2330	
2526	seybryivip	ggeucnjgmq	7964	30150507	49515566	2526	187	
2526	seybryivip	ggeucnjgmq	7964	30150507	49515566	2526	11520	
2531	fmtqrlstau	eucfofekra	2072	15466858	41374918	2531	5230	
2533	fxxufiwvqo	zfsmmnetvh	5743	73010849	75792554	2533	5586	
2533	fxxufiwvqo	zfsmmnetvh	5743	73010849	75792554	2533	10499	
2550	irzckdapzw	yycztujayi	2028	65774448	85246009	2550	1594	
2555	kugcltgvle	systddzynx	6968	30599941	31153390	2555	12048	
2566	beskwnbvyd	whamvtelvn	929	74286541	826321	2566	3240	
2568	kmnibrurrr	wmhpbdnfrq	4420	19145211	29711975	2568	14857	
2569	yskzqhpvyo	blqxrultse	5006	79576999	72652918	2569	2484	
2576	wgacheifvl	hyxefiliju	7945	6282218	72680615	2576	13651	
2579	evlpzxjzmy	iuassaijat	6977	80812973	12763554	2579	12570	
2586	knvzappwfy	kijftmhlhz	4138	43495767	19252001	2586	13046	
2591	hgwfvxxxjw	kxxftpcbab	1915	44814371	34387348	2591	13772	
2593	qcilsxajds	tydroftatd	1152	43356133	80020823	2593	10335	
2603	kmskqwjoet	rjntxkhnmb	7742	84051284	21011965	2603	582	
2606	owokvrcjly	iauyybmmzs	3896	7996567	61990516	2606	6871	
2606	owokvrcjly	iauyybmmzs	3896	7996567	61990516	2606	7446	
2607	vxrllnoads	vvqoehavwh	1387	40919075	57421076	2607	387	
2607	vxrllnoads	vvqoehavwh	1387	40919075	57421076	2607	17051	
2612	aweqpibnux	rbqbvszltg	5644	3856741	41421265	2612	11124	
2615	ddrvmblygi	acbodhplns	6405	28437507	81022441	2615	1540	
2619	qvolkjurjo	pwnuvmncqp	2529	80135925	84189122	2619	13038	
2619	qvolkjurjo	pwnuvmncqp	2529	80135925	84189122	2619	498	
2619	qvolkjurjo	pwnuvmncqp	2529	80135925	84189122	2619	19513	
2622	rhxipiaqem	qkdsbqhqio	4027	14878462	78114848	2622	7735	
2639	xfvbqwrfmz	zltyvujnhd	7234	25701628	11469237	2639	1169	
2650	eqsgjdqxqa	adwrfiisoe	3981	39854610	56672617	2650	1968	
2651	wkdugkkmrt	odtdjahwow	2554	9789217	49197446	2651	16771	
2661	cujdxkmmgh	pbqfiayyhj	4025	53358435	19688993	2661	1208	
2680	zlxgmbduiy	ngspdchiss	7585	64930824	72799080	2680	8618	
2699	tvzdwuzrpx	uonuyzrzvk	7840	25309086	7946944	2699	4526	
2699	tvzdwuzrpx	uonuyzrzvk	7840	25309086	7946944	2699	13019	
2702	cppybyrubg	aziwiouadi	6560	43830469	51100364	2702	13514	
2702	cppybyrubg	aziwiouadi	6560	43830469	51100364	2702	17271	
2710	ccwttdumub	tnitbxcrsl	110	53058341	31377206	2710	10618	
2710	ccwttdumub	tnitbxcrsl	110	53058341	31377206	2710	7789	
2712	xflsvgigxt	jerzgriqcs	3569	33872741	47046266	2712	19309	
2713	arlottlebo	tlqrlufyrp	4632	56013123	33950798	2713	8053	
2716	mcqaugcnxi	opuwcclxfw	7700	66353424	17200500	2716	8462	
2719	hpjeynaqrn	mfpveufgxs	7671	35699002	56309927	2719	8301	
2719	hpjeynaqrn	mfpveufgxs	7671	35699002	56309927	2719	17507	
2728	ymsfvftqak	nxyghzgrca	6839	84481717	12697262	2728	17813	
2732	naahuxdnjx	zemkvinebu	6621	35506580	14130137	2732	10398	
2732	naahuxdnjx	zemkvinebu	6621	35506580	14130137	2732	18777	
2740	mlsuxvbxtu	bispwirlsi	6689	20681352	68261994	2740	18898	
2747	rtzdnqufbr	qodxihffpl	5008	7074123	17475989	2747	1347	
2747	rtzdnqufbr	qodxihffpl	5008	7074123	17475989	2747	813	
2756	vrtqloehyu	ycrolwuksb	6908	33374070	32467166	2756	6699	
2764	oyoqxcsout	mpdmvxbtup	4303	4254057	4261827	2764	11797	
2765	fegtacjqaj	bipnlyyzqh	7775	41178788	45606633	2765	1557	
2770	qohntvahhc	hqlbdxnwfb	3684	6205411	25514436	2770	9558	
2772	ywafflwtmq	rggoakivti	5406	7999227	27147124	2772	5608	
2783	qrzwdvsswq	almhdraowj	3022	72772604	58413426	2783	1895	
2785	xbraurcguf	exkjweqkcm	3293	28726401	57193739	2785	17270	
2785	xbraurcguf	exkjweqkcm	3293	28726401	57193739	2785	16918	
2786	wfanzolcou	jdbfyudfbm	1271	60619084	12138763	2786	2903	
2799	axxzgasvgs	jyypirbxfg	5195	60748955	83119388	2799	223	
2800	kkwtuxbpkr	uqqluocivv	7447	40573385	14178594	2800	11039	
2804	feqsmcmgba	fkgbrrdtbt	6115	1837156	85348361	2804	1148	
2807	zoeweuaofx	olejpwnrol	899	19598037	41872603	2807	11023	
2812	akzxexrjem	svrozoohnz	4952	2058039	13735224	2812	1590	
2827	zacfwsktrw	ybdgsnaztx	5397	5492393	2610836	2827	5270	
2827	zacfwsktrw	ybdgsnaztx	5397	5492393	2610836	2827	15249	
2828	bdlxoykzkw	bhogsppksi	3441	73344739	75586303	2828	4987	
2828	bdlxoykzkw	bhogsppksi	3441	73344739	75586303	2828	7772	
2831	xuskquvfkq	heapnzoiby	4835	84374937	32015086	2831	16418	
2834	xouwrztgru	msgnuybfhr	346	43823966	2859005	2834	552	
2838	tyxiiudxyl	jrjmyvvzld	2995	50350054	963422	2838	9546	
2839	qozhcfgrji	uygmpamzxr	7437	37430429	26039437	2839	14377	
2844	kgvlozzwjh	htuwbdvbex	923	32527205	43852260	2844	9963	
2844	kgvlozzwjh	htuwbdvbex	923	32527205	43852260	2844	1109	
2845	xppezqwksm	hkgsyzwyyp	2161	54219695	57166491	2845	19586	
2845	xppezqwksm	hkgsyzwyyp	2161	54219695	57166491	2845	6665	
